,address,unit,beds,baths,built,rent,rentdate,encumbered,status,registered,slug
0,10800 VENICE BLVD,10806.5,0.0,1.0,1941.0,888.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,10800 VENICE BLVD,10810,0.0,1.0,1941.0,1045.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,10755 GALVIN ST,10755,2.0,1.0,1948.0,2172.26,2022/07/05,No,Rented,True,10755-galvin-st
0,13007 WASHINGTON BLVD,B,2.0,1.0,1954.0,1950.0,2022/07/05,No,Rented,True,13007-washington-blvd
0,4115 HIGUERA ST,1,1.0,1.0,1925.0,2900.0,2022/07/05,No,Rented,True,4115-higuera-st
0,12821 WASHINGTON BLVD,208,2.0,2.0,2020.0,3995.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,13007 WASHINGTON BLVD,C,1.0,1.0,1954.0,1625.0,2022/07/05,No,Rented,True,13007-washington-blvd
0,13007 WASHINGTON BLVD,D,2.0,1.0,1954.0,2200.0,2022/07/05,No,Rented,True,13007-washington-blvd
0,10855 PICKFORD WAY,1,3.0,2.0,1946.0,3675.0,2022/07/05,No,Rented,True,10855-pickford-way
0,10800 VENICE BLVD,10800,0.0,1.0,1941.0,888.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,4125 LAFAYETTE PL,1,1.0,1.0,1922.0,1400.0,2022/07/05,No,Rented,True,4125-lafayette-pl
0,4125 LAFAYETTE PL,2,1.0,1.0,1922.0,1200.0,2022/07/05,No,Rented,True,4125-lafayette-pl
0,4125 LAFAYETTE PL,3,1.0,1.0,1922.0,1500.0,2022/07/05,No,Rented,True,4125-lafayette-pl
0,4125 LAFAYETTE PL,4,1.0,1.0,1922.0,1350.0,2022/07/05,No,Rented,True,4125-lafayette-pl
0,10800 VENICE BLVD,10802,0.0,1.0,1941.0,888.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,12821 WASHINGTON BLVD,209,2.0,2.0,2020.0,3995.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,210,2.0,2.0,2020.0,3895.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,4460 OVERLAND AVE,38,2.0,2.0,1972.0,1995.0,2022/07/05,No,Rented,True,4460-overland-ave
0,7313 RAINTREE CIR,7313,1.0,1.0,1972.0,1500.0,2022/07/05,No,Rented,True,7313-raintree-cir
0,4460 OVERLAND AVE,35,1.0,1.0,1972.0,1599.0,2022/07/05,No,Rented,True,4460-overland-ave
0,10822 OREGON AVE,10822,2.0,1.0,1928.0,3975.0,2022/07/05,No,Rented,True,10822-oregon-ave
0,10800 VENICE BLVD,10804,0.0,1.0,1941.0,888.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,10800 VENICE BLVD,10806,0.0,1.0,1941.0,1045.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,4460 OVERLAND AVE,36,2.0,2.0,1972.0,1880.0,2022/07/05,No,Rented,True,4460-overland-ave
0,12821 WASHINGTON BLVD,211,2.0,2.0,2020.0,2366.0,2022/07/05,Yes,Rented,True,12821-washington-blvd
0,4163 MINERVA AVE,4163,2.0,1.5,1926.0,3000.0,2022/07/05,No,Rented,True,4163-minerva-ave
0,4460 OVERLAND AVE,41,2.0,2.0,1972.0,2000.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4163 MINERVA AVE,4165,1.0,1.0,1926.0,1850.0,2022/07/05,No,Rented,True,4163-minerva-ave
0,4460 OVERLAND AVE,37,2.0,2.0,1972.0,1682.0,2022/07/05,No,Rented,True,4460-overland-ave
0,10800 VENICE BLVD,10808,0.0,1.0,1941.0,1150.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,12821 WASHINGTON BLVD,212,1.0,1.0,2020.0,2200.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,301,2.0,2.0,2020.0,4395.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,5317 KINSTON AVE,5319,2.0,1.0,1951.0,1800.0,2022/07/05,No,Rented,True,5317-kinston-ave
0,4460 OVERLAND AVE,48,2.0,2.0,1972.0,1995.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,42,2.0,2.0,1972.0,1900.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3901 SAWTELLE BLVD,3903,2.0,1.0,1949.0,1750.0,2022/07/05,No,Rented,True,3901-sawtelle-blvd
0,12821 WASHINGTON BLVD,406,2.0,2.0,2020.0,0.0,2022/07/05,No,Vacant,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,405,2.0,2.0,2020.0,4195.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,10800 VENICE BLVD,3805,1.0,1.0,1941.0,1700.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,10800 VENICE BLVD,3806,1.0,1.0,1941.0,1200.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,5339 KINSTON AVE,5339,2.0,1.0,1951.0,1886.22,2022/07/05,No,Rented,True,5339-kinston-ave
0,12821 WASHINGTON BLVD,404,3.0,3.0,2020.0,6295.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,5339 KINSTON AVE,5341,2.0,1.0,1951.0,1746.19,2022/07/05,No,Rented,True,5339-kinston-ave
0,12821 WASHINGTON BLVD,403,3.0,3.0,2020.0,5795.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,5339 KINSTON AVE,5343,2.0,1.0,1951.0,1746.19,2022/07/05,No,Rented,True,5339-kinston-ave
0,4460 OVERLAND AVE,56,1.0,1.0,1972.0,1136.0,2022/07/05,No,Rented,True,4460-overland-ave
0,5339 KINSTON AVE,5345,2.0,1.0,1951.0,2745.0,2022/07/05,No,Rented,True,5339-kinston-ave
0,4460 OVERLAND AVE,6,2.0,2.0,1972.0,1995.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,7,2.0,2.0,1972.0,1750.0,2022/07/05,No,Rented,True,4460-overland-ave
0,12821 WASHINGTON BLVD,402,1.0,1.5,2020.0,4295.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,4460 OVERLAND AVE,8,1.0,1.0,1972.0,1795.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,9,2.0,2.0,1972.0,2100.0,2022/07/05,No,Rented,True,4460-overland-ave
0,12821 WASHINGTON BLVD,401,2.0,2.0,2020.0,4195.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,8933 CARSON ST,8935,2.0,1.0,1938.0,1500.0,2022/07/05,No,Rented,True,8933-carson-st
0,8933 CARSON ST,8933,2.0,2.0,1938.0,1500.0,2022/07/05,No,Rented,True,8933-carson-st
0,12821 WASHINGTON BLVD,312,1.0,1.0,2020.0,1834.0,2022/07/05,Yes,Rented,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,207,2.0,2.0,2020.0,4125.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,6305 GREEN VALLEY CIR,211,2.0,1.75,1970.0,1750.0,2022/07/05,No,Rented,True,6305-green-valley-cir
0,4130 LAFAYETTE PL,2,2.0,2.0,2008.0,2800.0,2022/07/05,No,Rented,True,4130-lafayette-pl
0,10724 OREGON AVE,10724,3.0,2.0,1931.0,5000.0,2022/07/05,No,Rented,True,10724-oregon-ave
0,4130 LAFAYETTE PL,1,3.0,2.0,1925.0,2500.0,2022/07/05,No,Rented,True,4130-lafayette-pl
0,12821 WASHINGTON BLVD,308,2.0,2.0,2020.0,3950.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,311,2.0,2.0,2020.0,3995.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,310,2.0,2.0,2020.0,3950.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,309,2.0,2.0,2020.0,3850.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,407,3.0,3.0,2020.0,6395.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,10800 VENICE BLVD,3801,0.0,1.0,1941.0,0.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,12821 WASHINGTON BLVD,304,2.0,2.0,2020.0,3995.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,3901 SAWTELLE BLVD,3905,2.0,1.0,1949.0,1550.0,2022/07/05,No,Rented,True,3901-sawtelle-blvd
0,4460 OVERLAND AVE,43,2.0,1.0,1972.0,1866.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,44,2.0,2.0,1972.0,1754.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,45,2.0,2.0,1972.0,1754.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,46,2.0,2.0,1972.0,2100.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,47,2.0,2.0,1972.0,1882.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,49,2.0,2.0,1972.0,2100.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,5,2.0,1.0,1972.0,2000.0,2022/07/05,No,Rented,True,4460-overland-ave
0,5317 KINSTON AVE,5317,2.0,1.0,1951.0,1678.0,2022/07/05,No,Rented,True,5317-kinston-ave
0,10800 VENICE BLVD,10816.5,0.0,1.0,1941.0,888.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,10800 VENICE BLVD,10818,0.0,1.0,1941.0,1150.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,4052 SAWTELLE BLVD,2,2.0,1.0,1950.0,2150.0,2022/07/05,No,Rented,True,4052-sawtelle-blvd
0,4052 SAWTELLE BLVD,1,2.0,1.0,1950.0,0.0,2022/07/05,No,Vacant,True,4052-sawtelle-blvd
0,4460 OVERLAND AVE,50,2.0,2.0,1972.0,1831.0,2022/07/05,No,Rented,True,4460-overland-ave
0,12821 WASHINGTON BLVD,305,2.0,2.0,2020.0,3950.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,4460 OVERLAND AVE,51,3.0,2.0,1972.0,2800.0,2022/07/05,No,Rented,True,4460-overland-ave
0,5327 KINSTON AVE,5333,2.0,1.0,1951.0,2000.0,2022/07/05,No,Rented,True,5327-kinston-ave
0,4460 OVERLAND AVE,52,2.0,1.0,1972.0,1779.0,2022/07/05,No,Rented,True,4460-overland-ave
0,10800 VENICE BLVD,3800,0.0,1.0,1941.0,1200.0,2022/07/05,No,Rented,True,10800-venice-blvd
0,12821 WASHINGTON BLVD,411,2.0,2.0,2020.0,4995.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,410,2.0,2.0,2020.0,5095.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,4460 OVERLAND AVE,53,2.0,1.0,1972.0,1995.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,54,2.0,2.0,1972.0,1779.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,55,1.0,1.0,1972.0,1264.0,2022/07/05,No,Rented,True,4460-overland-ave
0,12821 WASHINGTON BLVD,306,2.0,2.0,2020.0,3950.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,4290 MCCONNELL BLVD,Home,2.0,1.0,2016.0,3900.0,2022/07/05,No,Rented,True,4290-mcconnell-blvd
0,12821 WASHINGTON BLVD,409,2.0,2.0,2020.0,4695.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,12821 WASHINGTON BLVD,307,2.0,2.0,2020.0,3950.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,12206 SUMMERTIME LN,12206,2.0,2.0,1973.0,1800.0,2022/07/05,No,Rented,True,12206-summertime-ln
0,12821 WASHINGTON BLVD,408,2.0,2.0,2020.0,4695.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,4460 OVERLAND AVE,1,1.0,1.0,1972.0,1599.0,2022/07/05,No,Rented,True,4460-overland-ave
0,8316 RAINTREE CIR,8316,1.0,1.0,1975.0,2300.0,2022/07/05,No,Rented,True,8316-raintree-cir
0,4460 OVERLAND AVE,19,2.0,2.0,1972.0,1908.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3328 HELMS AVE,2,2.0,1.0,1979.0,2350.0,2022/07/05,No,Rented,True,3328-helms-ave
0,3328 HELMS AVE,4,2.0,1.0,1979.0,2200.0,2022/07/05,No,Rented,True,3328-helms-ave
0,4460 OVERLAND AVE,26,2.0,2.0,1972.0,1826.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,25,2.0,1.0,1972.0,1754.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,24,2.0,1.0,1972.0,1805.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,23,3.0,2.0,1972.0,2799.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,22,2.0,2.0,1972.0,2300.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4215 RAINTREE CIR,4215,1.0,1.0,1972.0,2150.0,2022/07/05,No,Rented,True,4215-raintree-cir
0,4460 OVERLAND AVE,21,2.0,2.0,1972.0,2200.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,20,2.0,2.0,1972.0,0.0,2022/07/05,No,Vacant,True,4460-overland-ave
0,4460 OVERLAND AVE,2,2.0,2.0,1972.0,2200.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3920 LENAWEE AVE,3914-27,2.0,1.0,1957.0,2003.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3902 LENAWEE AVE,3902-06,1.0,1.0,1957.0,2095.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,3920 LENAWEE AVE,3914-26,3.0,2.0,1957.0,2878.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-25,2.0,2.0,1957.0,2518.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-01,2.0,1.0,1957.0,2621.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-24,2.0,2.0,1957.0,2545.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,4460 OVERLAND AVE,18,2.0,2.0,1972.0,1908.0,2022/07/05,No,Rented,True,4460-overland-ave
0,13001 WASHINGTON BLVD,D,2.0,1.0,1954.0,1950.0,2022/07/05,No,Rented,True,13001-washington-blvd
0,3920 LENAWEE AVE,3914-23,2.0,2.0,1957.0,2157.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3328 HELMS AVE,3,2.0,1.0,1979.0,1900.0,2022/07/05,No,Rented,True,3328-helms-ave
0,3328 HELMS AVE,1,2.0,1.0,1979.0,2300.0,2022/07/05,No,Rented,True,3328-helms-ave
0,3910 LENAWEE AVE,3902-24,2.0,2.0,1957.0,2445.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,4460 OVERLAND AVE,27,1.0,1.0,1972.0,1403.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3910 LENAWEE AVE,3902-15,3.0,2.0,1957.0,2995.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,5674 WINDSOR WAY,206,1.0,1.0,1969.0,1475.0,2022/07/05,No,Rented,True,5674-windsor-way
0,4460 OVERLAND AVE,10,2.0,2.0,1972.0,1882.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,31,2.0,1.0,1972.0,1728.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3920 LENAWEE AVE,3914-31,3.0,2.0,1957.0,2895.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,12821 WASHINGTON BLVD,201,2.0,2.0,2020.0,4195.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,3920 LENAWEE AVE,3914-30,3.0,2.0,1957.0,2775.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,11601 WASHINGTON BLVD,D,1.0,1.0,1954.0,1020.0,2022/07/05,No,Rented,True,11601-washington-blvd
0,11601 WASHINGTON BLVD,C,2.0,1.0,1954.0,1328.0,2022/07/05,No,Rented,True,11601-washington-blvd
0,11601 WASHINGTON BLVD,B,1.0,1.0,1954.0,1240.0,2022/07/05,No,Rented,True,11601-washington-blvd
0,11601 WASHINGTON BLVD,A,2.0,1.0,1954.0,1340.0,2022/07/05,No,Rented,True,11601-washington-blvd
0,3920 LENAWEE AVE,3914-29,3.0,2.0,1957.0,3025.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,4460 OVERLAND AVE,30,2.0,2.0,1972.0,2100.0,2022/07/05,No,Rented,True,4460-overland-ave
0,10777 NORTHGATE ST,10777,2.0,2.0,1948.0,2484.0,2022/07/05,No,Rented,True,10777-northgate-st
0,4460 OVERLAND AVE,3,2.0,2.0,1972.0,1826.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3920 LENAWEE AVE,3914-28,2.0,2.0,1957.0,2157.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,4460 OVERLAND AVE,29,2.0,2.0,1972.0,1805.0,2022/07/05,No,Rented,True,4460-overland-ave
0,5900 CANTERBURY DR,A302,1.0,1.0,1971.0,1800.0,2022/07/05,No,Rented,True,5900-canterbury-dr
0,4460 OVERLAND AVE,28,1.0,1.0,1972.0,1336.0,2022/07/05,No,Rented,True,4460-overland-ave
0,13001 WASHINGTON BLVD,C,1.0,1.0,1954.0,1600.0,2022/07/05,No,Rented,True,13001-washington-blvd
0,4460 OVERLAND AVE,11,2.0,2.0,1972.0,1831.0,2022/07/05,No,Rented,True,4460-overland-ave
0,13001 WASHINGTON BLVD,B,2.0,1.0,1954.0,1950.0,2022/07/05,No,Rented,True,13001-washington-blvd
0,13001 WASHINGTON BLVD,A,1.0,1.0,1954.0,1500.0,2022/07/05,No,Rented,True,13001-washington-blvd
0,5651 SUMNER WAY,314,1.0,1.0,1968.0,1650.0,2022/07/05,No,Rented,True,5651-sumner-way
0,3920 LENAWEE AVE,3914-17,2.0,1.0,1957.0,2645.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,4460 OVERLAND AVE,15,2.0,2.0,1972.0,1960.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3920 LENAWEE AVE,3914-02,2.0,2.0,1957.0,2518.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-16,3.0,2.0,1957.0,2878.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-15,3.0,2.0,1957.0,2930.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-14,3.0,2.0,1957.0,3145.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-12A,3.0,2.0,1957.0,2930.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-12,2.0,2.0,1957.0,2150.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3902 LENAWEE AVE,3902-07,2.0,2.0,1957.0,2209.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,3920 LENAWEE AVE,3914-11,2.0,1.0,1957.0,1866.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-10,3.0,2.0,1957.0,2695.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-09,2.0,2.0,1957.0,2445.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-08,2.0,2.0,1957.0,2545.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-07,2.0,2.0,1957.0,2545.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-06,2.0,2.0,1957.0,2445.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-05,2.0,2.0,1957.0,2022.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,4460 OVERLAND AVE,14,2.0,2.0,1972.0,2200.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3920 LENAWEE AVE,3914-04,2.0,2.0,1957.0,2106.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3920 LENAWEE AVE,3914-18,2.0,2.0,1957.0,2195.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,13007 WASHINGTON BLVD,A,1.0,1.0,1954.0,1625.0,2022/07/05,No,Rented,True,13007-washington-blvd
0,3902 LENAWEE AVE,3902-08,2.0,2.0,1957.0,2312.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,3902 LENAWEE AVE,3902-12A,2.0,1.0,1957.0,2054.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,3910 LENAWEE AVE,3902-25,2.0,2.0,1957.0,2095.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,3920 LENAWEE AVE,3914-22,2.0,2.0,1957.0,2095.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3901 SAWTELLE BLVD,3901,2.0,1.0,1948.0,2200.0,2022/07/05,No,Rented,True,3901-sawtelle-blvd
0,3910 LENAWEE AVE,3902-26,2.0,2.0,1957.0,2095.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,4460 OVERLAND AVE,12,2.0,1.0,1972.0,1851.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3902 LENAWEE AVE,3902-14,3.0,2.0,1957.0,2981.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,4460 OVERLAND AVE,17,2.0,2.0,1972.0,2200.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4460 OVERLAND AVE,13,2.0,1.0,1972.0,1595.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3920 LENAWEE AVE,3914-21,2.0,2.0,1957.0,2120.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3902 LENAWEE AVE,3902-09,2.0,2.0,1957.0,2695.0,2022/07/05,No,Vacant,True,3902-lenawee-ave
0,3902 LENAWEE AVE,3902-12,2.0,2.0,1957.0,2995.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,3920 LENAWEE AVE,3914-20,2.0,2.0,1957.0,2106.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,3910 LENAWEE AVE,3902-27,2.0,1.0,1957.0,2054.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,3902 LENAWEE AVE,3902-11,2.0,2.0,1957.0,2981.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,3902 LENAWEE AVE,3902-10,2.0,2.0,1957.0,2518.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,3920 LENAWEE AVE,3914-19,1.0,1.0,1957.0,2095.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,4460 OVERLAND AVE,16,2.0,1.0,1972.0,1795.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3910 LENAWEE AVE,3902-28,3.0,2.0,1957.0,3295.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,4073 IRVING PL,4073.5,1.0,1.0,1949.0,1081.0,2022/07/05,No,Rented,True,4073-irving-pl
0,3920 LENAWEE AVE,3914-03,1.0,1.0,1957.0,2209.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,12821 WASHINGTON BLVD,204,2.0,2.0,2020.0,2895.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,3910 LENAWEE AVE,3902-21,2.0,2.0,1957.0,2415.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,4460 OVERLAND AVE,32,2.0,1.0,1972.0,1700.0,2022/07/05,No,Rented,True,4460-overland-ave
0,4073 IRVING PL,4071,1.0,1.0,1949.0,1061.0,2022/07/05,No,Rented,True,4073-irving-pl
0,5674 WINDSOR WAY,102,1.0,1.0,1967.0,1800.0,2022/07/05,No,Vacant,True,5674-windsor-way
0,12821 WASHINGTON BLVD,206,2.0,2.0,2020.0,3995.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,3902 LENAWEE AVE,3902-03,3.0,2.0,1957.0,2981.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,3902 LENAWEE AVE,3902-04,1.0,1.0,1957.0,2095.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,11966 CULVER DR,1,2.0,1.0,1955.0,3900.0,2022/07/05,No,Rented,True,11966-culver-dr
0,3920 LENAWEE AVE,3914-32,3.0,2.0,1957.0,2895.0,2022/07/05,No,Rented,True,3920-lenawee-ave
0,4073 IRVING PL,4071.5,1.0,1.0,1949.0,1310.0,2022/07/05,No,Rented,True,4073-irving-pl
0,3910 LENAWEE AVE,3902-16,2.0,2.0,1957.0,2054.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,4073 IRVING PL,4073,1.0,1.0,1949.0,995.0,2022/07/05,No,Rented,True,4073-irving-pl
0,3910 LENAWEE AVE,3902-17,3.0,2.0,1957.0,2981.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,3902 LENAWEE AVE,3902-02,1.0,2.0,1957.0,2363.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,3910 LENAWEE AVE,3902-20,1.0,1.0,1957.0,1900.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,12821 WASHINGTON BLVD,203,2.0,2.0,2020.0,2366.0,2022/07/05,Yes,Rented,True,12821-washington-blvd
0,3902 LENAWEE AVE,3902-01,1.0,1.0,1957.0,500.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,12821 WASHINGTON BLVD,205,2.0,2.0,2020.0,3595.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,4460 OVERLAND AVE,34,2.0,2.0,1972.0,1908.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3910 LENAWEE AVE,3902-18,1.0,1.0,1957.0,1895.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,3910 LENAWEE AVE,3902-19,2.0,1.0,1957.0,2003.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,3902 LENAWEE AVE,3902-05,2.0,1.0,1957.0,2003.0,2022/07/05,No,Rented,True,3902-lenawee-ave
0,12821 WASHINGTON BLVD,202,2.0,2.0,2020.0,3595.0,2022/07/05,No,Rented,True,12821-washington-blvd
0,4460 OVERLAND AVE,33,2.0,2.0,1972.0,1831.0,2022/07/05,No,Rented,True,4460-overland-ave
0,3910 LENAWEE AVE,3902-22,2.0,2.0,1957.0,2745.0,2022/07/05,No,Rented,True,3910-lenawee-ave
0,4055 LAFAYETTE PLACE,11,1.0,1.0,1961.0,1323.0,2022/07/04,No,Rented,True,4055-lafayette-place
0,3624 HELMS AVE,3626,2.0,1.0,1947.0,1500.0,2022/07/04,No,Rented,True,3624-helms-ave
0,4055 LAFAYETTE PLACE,8,1.0,1.0,1961.0,1622.25,2022/07/04,No,Rented,True,4055-lafayette-place
0,4252 LINCOLN AVE,4252,2.0,1.0,1920.0,600.0,2022/07/04,No,Rented,True,4252-lincoln-ave
0,11012 RHODA WAY,13212,2.0,2.0,1973.0,2800.0,2022/07/04,No,Rented,True,11012-rhoda-way
0,11217 WASHINGTON PL,6,1.0,1.0,1920.0,2050.0,2022/07/04,No,Rented,True,11217-washington-pl
0,11217 WASHINGTON PL,5,1.0,1.0,1920.0,0.0,2022/07/04,No,Vacant,True,11217-washington-pl
0,11217 WASHINGTON PL,4,1.0,1.0,1920.0,2100.0,2022/07/04,No,Rented,True,11217-washington-pl
0,11217 WASHINGTON PL,3,1.0,1.0,1940.0,2050.0,2022/07/04,No,Rented,True,11217-washington-pl
0,11217 WASHINGTON PL,2,1.0,1.0,1920.0,1940.0,2022/07/04,No,Rented,True,11217-washington-pl
