,address,unit,beds,baths,built,rent,rentdate,encumbered,status,registered,slug
0,5428 KINSTON AVE,5434 ,2,1.0,1951,1299.0,2022/08/08,NO,Rented,True,5428-kinston-ave
0,11175 CULVER BLVD,1 ,2,2.0,1948,2950.0,2022/08/07,NO,Rented,True,11175-culver-blvd
0,4396 KEYSTONE AVE,1 ,1,1.0,1952,750.0,2022/08/07,NO,Rented,True,4396-keystone-ave
0,4103 RAINTREE CIR,4103 ,2,2.0,1972,3300.0,2022/08/06,NO,Rented,True,4103-raintree-cir
0,5351 EMPORIA AVE,5351 ,3,2.0,1951,3000.0,2022/08/06,NO,Rented,True,5351-emporia-ave
0,4044 MOORE ST,1 ,3,1.0,1947,3500.0,2022/08/06,NO,Rented,True,4044-moore-st
0,4217 MILDRED AVE,1 ,2,1.0,1927,2950.0,2022/08/06,NO,Rented,True,4217-mildred-ave
0,3830 PERHAM DR,3830 ,4,2.5,1959,6400.0,2022/08/05,NO,Rented,True,3830-perham-dr
0,4171 DUQUESNE AVE,B ,3,2.0,1986,0.0,2022/08/05,NO,Vacant,True,4171-duquesne-ave
0,4171 DUQUESNE AVE,A ,3,2.0,1986,4595.0,2022/08/05,NO,Rented,True,4171-duquesne-ave
0,4119 DUQUESNE AVE,1 ,2,1.0,1955,2000.0,2022/08/05,NO,Rented,True,4119-duquesne-ave
0,4119 DUQUESNE AVE,2 ,2,1.0,1955,2700.0,2022/08/05,NO,Rented,True,4119-duquesne-ave
0,4171 DUQUESNE AVE,c ,3,2.0,1986,4200.0,2022/08/05,NO,Rented,True,4171-duquesne-ave
0,10789 NORTHGATE ST,2 ,4,2.0,1960,1080.0,2022/08/04,NO,Rented,True,10789-northgate-st
0,4830 HOLLOW CORNER RD,187 ,2,1.0,1973,2300.0,2022/08/04,NO,Rented,True,4830-hollow-corner-rd
0,4047 IRVING PL,310 ,1,1.0,2013,1625.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,207 ,3,3.0,2013,4300.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,202 ,2,2.5,2013,1980.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 IRVING PL,203 ,2,2.5,2013,4000.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,204 ,2,2.0,2013,1080.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 IRVING PL,306 ,2,2.5,2013,1980.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 IRVING PL,205 ,2,2.5,2013,1980.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 IRVING PL,206 ,2,2.0,2013,4000.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,208 ,3,3.0,2013,4200.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,10940 WESTWOOD BLVD,1 ,3,2.0,1947,6051.0,2022/08/04,NO,Rented,True,10940-westwood-blvd
0,4047 IRVING PL,209 ,2,2.0,2013,1080.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 ALBRIGHT AVE,1 ,2,1.5,1946,3800.0,2022/08/04,NO,Rented,True,4047-albright-ave
0,4047 IRVING PL,301 ,2,2.5,2013,4350.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,302 ,2,2.5,2013,3600.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,303 ,2,2.5,2013,4200.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,304 ,2,2.5,2013,4400.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,201 ,1,1.5,2013,1760.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 IRVING PL,307 ,2,2.5,2013,1980.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 IRVING PL,109 ,2,2.0,2013,4200.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,105 ,2,3.0,2013,4200.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,309 ,2,2.0,2013,0.0,2022/08/04,NO,Vacant,True,4047-irving-pl
0,4047 IRVING PL,101 ,1,1.0,2013,1760.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 IRVING PL,308 ,2,2.0,2013,4200.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,102 ,1,1.0,2013,960.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 IRVING PL,108 ,3,3.0,2013,4500.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,104 ,1,1.0,2013,1760.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,4047 IRVING PL,103 ,2,2.5,2013,4100.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,106 ,2,2.0,2013,0.0,2022/08/04,NO,Vacant,True,4047-irving-pl
0,10790 OCEAN DR,1 ,2,1.0,1950,3000.0,2022/08/04,NO,Rented,True,10790-ocean-dr
0,4047 IRVING PL,107 ,3,3.0,2013,4700.0,2022/08/04,NO,Rented,True,4047-irving-pl
0,4047 IRVING PL,305 ,2,2.5,2013,1980.0,2022/08/04,YES,Rented,True,4047-irving-pl
0,5870 GREEN VALLEY CIR,104 ,1,1.0,2004,2100.0,2022/08/03,NO,Rented,True,5870-green-valley-cir
0,4013 BOISE AVE,4015 1/2 ,2,1.0,1951,2500.0,2022/08/03,NO,Rented,True,4013-boise-ave
0,4013 BOISE AVE,4013 1/2 ,1,1.0,1951,1308.0,2022/08/03,NO,Rented,True,4013-boise-ave
0,4013 BOISE AVE,4017 ,1,1.0,1951,1200.0,2022/08/03,NO,Rented,True,4013-boise-ave
0,4313 MCCONNELL BLVD,1 ,2,1.0,1926,3900.0,2022/08/03,NO,Rented,True,4313-mcconnell-blvd
0,4013 BOISE AVE,4015 ,1,1.0,1951,1065.0,2022/08/03,NO,Rented,True,4013-boise-ave
0,4013 BOISE AVE,4013 ,1,1.0,1951,1300.0,2022/08/03,NO,Rented,True,4013-boise-ave
0,4013 BOISE AVE,4019 1/2 ,2,1.0,1951,500.0,2022/08/03,NO,Rented,True,4013-boise-ave
0,4318 OVERLAND AVE,4320 ,1,1.0,1942,1500.0,2022/08/03,NO,Rented,True,4318-overland-ave
0,4318 OVERLAND AVE,4322 ,1,1.0,1942,1500.0,2022/08/03,NO,Rented,True,4318-overland-ave
0,4013 BOISE AVE,4019 ,1,1.0,1951,1184.0,2022/08/03,NO,Rented,True,4013-boise-ave
0,4318 OVERLAND AVE,4324 ,1,1.0,1942,1500.0,2022/08/03,NO,Rented,True,4318-overland-ave
0,4013 BOISE AVE,4017 1/2 ,1,1.0,1951,1360.0,2022/08/03,NO,Rented,True,4013-boise-ave
0,4318 OVERLAND AVE,4318 ,1,1.0,1942,500.0,2022/08/03,NO,Rented,True,4318-overland-ave
0,6199 CANTERBURY DR,6199 ,2,2.0,1967,2800.0,2022/08/02,NO,Rented,True,6199-canterbury-dr
0,3833 SAWTELLE BLVD,3833 ,1,1.0,1952,1795.0,2022/08/02,NO,Vacant,True,3833-sawtelle-blvd
0,3833 SAWTELLE BLVD,3833 1/2 ,2,1.0,1952,1714.0,2022/08/02,NO,Rented,True,3833-sawtelle-blvd
0,3833 SAWTELLE BLVD,3835 ,1,1.0,1952,1607.0,2022/08/02,NO,Rented,True,3833-sawtelle-blvd
0,3833 SAWTELLE BLVD,3835 1/2 ,2,1.0,1952,2095.0,2022/08/02,NO,Rented,True,3833-sawtelle-blvd
0,4931 INDIAN WOOD RD,360 ,2,1.0,1973,2495.0,2022/08/02,NO,Rented,True,4931-indian-wood-rd
0,4215 JACKSON AVE,1 ,4,2.0,1946,2500.0,2022/08/02,NO,Rented,True,4215-jackson-ave
0,4215 JACKSON AVE,2 ,3,1.5,1946,2500.0,2022/08/02,NO,Rented,True,4215-jackson-ave
0,4062 VAN BUREN PL,C ,1,1.0,1939,2000.0,2022/08/01,NO,Rented,True,4062-van-buren-pl
0,4154/56 JASMINE AVE,4154 ,2,1.0,1928,2800.0,2022/08/01,NO,Rented,True,4154-56-jasmine-ave
0,5269 PURDUE AVE,1 ,2,1.5,1952,2866.0,2022/08/01,NO,Rented,True,5269-purdue-ave
0,4075 VAN BUREN PL,B ,1,1.0,1923,1695.0,2022/08/01,NO,Rented,True,4075-van-buren-pl
0,4075 VAN BUREN PL,A ,1,1.0,1923,1795.0,2022/08/01,NO,Rented,True,4075-van-buren-pl
0,3927 SAWTELLE BLVD,3927 ,2,1.0,1952,2250.0,2022/08/01,NO,Rented,True,3927-sawtelle-blvd
0,4062 VAN BUREN PL,B ,1,1.0,1939,2000.0,2022/08/01,NO,Rented,True,4062-van-buren-pl
0,3927 SAWTELLE BLVD,3927 1/2 ,2,1.0,1952,1931.0,2022/08/01,NO,Rented,True,3927-sawtelle-blvd
0,3927 SAWTELLE BLVD,3929 ,2,1.0,1952,2096.0,2022/08/01,NO,Rented,True,3927-sawtelle-blvd
0,4062 VAN BUREN PL,A ,1,1.0,1939,2000.0,2022/08/01,NO,Rented,True,4062-van-buren-pl
0,4154/56 JASMINE AVE,4156 ,2,1.0,1928,1500.0,2022/08/01,NO,Rented,True,4154-56-jasmine-ave
0,4075 VAN BUREN PL,C ,1,1.0,1923,1675.0,2022/08/01,NO,Rented,True,4075-van-buren-pl
0,4004 VAN BUREN PL,4008 ,1,1.0,1950,1900.0,2022/07/31,NO,Rented,True,4004-van-buren-pl
0,4004 VAN BUREN PL,4008 1/2 ,1,1.0,1950,1650.0,2022/07/31,NO,Rented,True,4004-van-buren-pl
0,4012 VAN BUREN PL,4012 ,1,1.0,1950,978.0,2022/07/31,NO,Rented,True,4012-van-buren-pl
0,4004 VAN BUREN PL,4006 ,1,1.0,1950,893.0,2022/07/31,NO,Rented,True,4004-van-buren-pl
0,4012 VAN BUREN PL,4010 ,2,1.0,1950,1570.0,2022/07/31,NO,Rented,True,4012-van-buren-pl
0,4012 VAN BUREN PL,4010 1/2 ,1,1.0,1950,1042.0,2022/07/31,NO,Rented,True,4012-van-buren-pl
0,4012 VAN BUREN PL,4012 1/2 ,2,1.0,1950,2400.0,2022/07/31,NO,Rented,True,4012-van-buren-pl
0,4004 VAN BUREN PL,4004 1/2 ,1,1.0,1950,1030.0,2022/07/31,NO,Rented,True,4004-van-buren-pl
0,11260 OVERLAND AVE,2E ,3,2.5,1971,4395.0,2022/07/31,NO,Rented,True,11260-overland-ave
0,4180 LINCOLN AVE,4180 ,2,1.0,1946,2494.0,2022/07/31,NO,Rented,True,4180-lincoln-ave
0,4004 VAN BUREN PL,4004 ,2,1.0,1950,1581.0,2022/07/31,NO,Rented,True,4004-van-buren-pl
0,5441 BERRYMAN AVE,1 ,3,1.0,1951,4400.0,2022/07/31,NO,Rented,True,5441-berryman-ave
0,11260 OVERLAND AVE,23G ,3,2.5,1972,3670.0,2022/07/31,NO,Rented,True,11260-overland-ave
0,5006 MAYTIME LN,5006 ,2,2.0,1972,3300.0,2022/07/31,NO,Rented,True,5006-maytime-ln
0,11006 RHODA WAY,1 ,2,1.0,1946,0.0,2022/07/30,NO,Vacant,True,11006-rhoda-way
0,12239 WASHINGTON BLVD.,12239- E ,2,1.0,1953,2127.0,2022/07/30,NO,Rented,True,12239-washington-blvd
0,12239 WASHINGTON BLVD.,12239- D ,1,1.0,1953,1750.0,2022/07/30,NO,Rented,True,12239-washington-blvd
0,12239 WASHINGTON BLVD.,12239- C ,2,1.0,1953,2195.0,2022/07/30,NO,Rented,True,12239-washington-blvd
0,12239 WASHINGTON BLVD.,12239- B ,1,1.0,1953,1745.0,2022/07/30,NO,Rented,True,12239-washington-blvd
0,12239 WASHINGTON BLVD.,12239- A ,2,1.0,1953,2127.0,2022/07/30,NO,Rented,True,12239-washington-blvd
0,10205 SUMMERTIME LN,205 ,1,1.0,1973,2450.0,2022/07/30,NO,Rented,True,10205-summertime-ln
0,5219 RAINTREE CIR,219 ,1,1.0,1972,2300.0,2022/07/30,NO,Rented,True,5219-raintree-cir
0,6405 GREEN VALLEY CIR,1 ,2,2.0,1970,2795.0,2022/07/30,NO,Rented,True,6405-green-valley-cir
0,1109 RAINTREE CIR,1109 ,1,1.0,1972,1310.0,2022/07/30,NO,Rented,True,1109-raintree-cir
0,5900 CANTERBURY DR,A320 ,2,2.0,1971,2100.0,2022/07/30,NO,Rented,True,5900-canterbury-dr
0,5185 KAREN CIR,1 ,3,2.0,1950,5500.0,2022/07/30,NO,Rented,True,5185-karen-cir
0,10959 73 CULVER BLVD,10973 ,0,1.0,1946,1895.0,2022/07/29,NO,Rented,True,10959-73-culver-blvd
0,10979 87 CULVER BLVD,10985 ,0,1.0,1946,1749.0,2022/07/29,NO,Rented,True,10979-87-culver-blvd
0,5324 30 KINSTON AVE,5328 ,2,1.0,1951,2245.0,2022/07/29,NO,Rented,True,5324-30-kinston-ave
0,10979 87 CULVER BLVD,10979 ,0,1.0,1946,1955.0,2022/07/29,NO,Rented,True,10979-87-culver-blvd
0,5324 30 KINSTON AVE,5324 ,2,1.0,1951,2595.0,2022/07/29,NO,Rented,True,5324-30-kinston-ave
0,10979 87 CULVER BLVD,10981 ,0,1.0,1946,1800.0,2022/07/29,NO,Rented,True,10979-87-culver-blvd
0,3947 PROSPECT AVE,3947 1/2 ,1,1.0,1952,1890.0,2022/07/29,NO,Rented,True,3947-prospect-ave
0,5324 30 KINSTON AVE,5330 ,2,1.0,1951,2000.0,2022/07/29,NO,Rented,True,5324-30-kinston-ave
0,10979 87 CULVER BLVD,10987 ,0,1.0,1946,1795.0,2022/07/29,NO,Rented,True,10979-87-culver-blvd
0,10959 73 CULVER BLVD,10959 ,0,1.0,1946,1870.0,2022/07/29,NO,Rented,True,10959-73-culver-blvd
0,3951 PROSPECT AVE,3951 Prosp ,1,1.0,1952,2050.0,2022/07/29,NO,Rented,True,3951-prospect-ave
0,3947 PROSPECT AVE,3947 Prosp ,1,1.0,1952,2100.0,2022/07/29,NO,Rented,True,3947-prospect-ave
0,10959 73 CULVER BLVD,10963 ,0,1.0,1946,1440.0,2022/07/29,NO,Rented,True,10959-73-culver-blvd
0,10959 73 CULVER BLVD,10967 ,0,1.0,1946,1850.0,2022/07/29,NO,Rented,True,10959-73-culver-blvd
0,5458 KINSTON AVE,5464 ,2,1.0,1951,1995.0,2022/07/29,NO,Rented,True,5458-kinston-ave
0,8643 HIGUERA ST,B ,1,1.0,1936,1600.0,2022/07/29,NO,Rented,True,8643-higuera-st
0,3951 PROSPECT AVE,3955 Prosp ,2,1.0,1952,3060.0,2022/07/29,NO,Rented,True,3951-prospect-ave
0,3947 PROSPECT AVE,3949 Prosp ,2,1.0,1952,2610.0,2022/07/29,NO,Rented,True,3947-prospect-ave
0,"4043 45, 47 VAN BUREN PL",4045-1 ,0,1.0,1917,1800.0,2022/07/29,NO,Rented,True,4043-45-47-van-buren-pl
0,5458 KINSTON AVE,5462 ,2,1.0,1951,1905.0,2022/07/29,NO,Rented,True,5458-kinston-ave
0,12204 WASHINGTON PL,12204 ,2,1.0,1954,2266.0,2022/07/29,NO,Rented,True,12204-washington-pl
0,11266 VENICE BLVD,3 ,1,1.0,1954,1369.0,2022/07/29,NO,Rented,True,11266-venice-blvd
0,4122 VAN BUREN PL,3 ,1,1.0,1929,2750.0,2022/07/29,NO,Rented,True,4122-van-buren-pl
0,11106 SUMMERTIME LN,106 ,1,1.0,1973,2200.0,2022/07/29,NO,Rented,True,11106-summertime-ln
0,4122 VAN BUREN PL,2 ,1,1.0,1929,2750.0,2022/07/29,NO,Rented,True,4122-van-buren-pl
0,4122 VAN BUREN PL,1 ,1,1.0,1929,2750.0,2022/07/29,NO,Rented,True,4122-van-buren-pl
0,"4043 45, 47 VAN BUREN PL",4047-4 ,0,1.0,1917,1837.0,2022/07/29,NO,Rented,True,4043-45-47-van-buren-pl
0,12204 WASHINGTON PL,12206 1/2 ,3,1.0,1954,2500.0,2022/07/29,NO,Rented,True,12204-washington-pl
0,12204 WASHINGTON PL,12206 ,3,1.0,1954,2650.0,2022/07/29,NO,Rented,True,12204-washington-pl
0,12204 WASHINGTON PL,12204 1/2 ,2,1.0,1954,2480.0,2022/07/29,NO,Rented,True,12204-washington-pl
0,10993 99 CULVER BLVD,10999 ,0,1.0,1946,1843.0,2022/07/29,NO,Rented,True,10993-99-culver-blvd
0,10993 99 CULVER BLVD,10997 ,0,1.0,1946,1800.0,2022/07/29,NO,Rented,True,10993-99-culver-blvd
0,"4043 45, 47 VAN BUREN PL",4043 ,2,1.0,1917,3990.0,2022/07/29,NO,Rented,True,4043-45-47-van-buren-pl
0,3845 WESTWOOD BLVD,3 ,2,2.0,1973,2750.0,2022/07/29,NO,Rented,True,3845-westwood-blvd
0,10993 99 CULVER BLVD,10995 ,0,1.0,1946,1811.0,2022/07/29,NO,Rented,True,10993-99-culver-blvd
0,10993 99 CULVER BLVD,10993 ,0,1.0,1946,1833.0,2022/07/29,NO,Rented,True,10993-99-culver-blvd
0,3845 WESTWOOD BLVD,2 ,2,2.0,1973,2750.0,2022/07/29,NO,Rented,True,3845-westwood-blvd
0,"4043 45, 47 VAN BUREN PL",4047-2 ,0,1.0,1917,2000.0,2022/07/29,NO,Rented,True,4043-45-47-van-buren-pl
0,11266 VENICE BLVD,2 ,1,1.0,1954,1452.0,2022/07/29,NO,Rented,True,11266-venice-blvd
0,"4043 45, 47 VAN BUREN PL",4045-3 ,0,1.0,1917,2060.0,2022/07/29,NO,Rented,True,4043-45-47-van-buren-pl
0,5458 KINSTON AVE,5458 ,2,1.0,1951,2000.0,2022/07/29,NO,Rented,True,5458-kinston-ave
0,8643 HIGUERA ST,C ,2,1.0,1936,0.0,2022/07/29,NO,Vacant,True,8643-higuera-st
0,5458 KINSTON AVE,5460 ,2,1.0,1951,1995.0,2022/07/29,NO,Rented,True,5458-kinston-ave
0,6220 BRISTOL PKWY,218 ,2,1.5,1971,3308.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,3951 PROSPECT AVE,3953 Prosp ,1,1.0,1952,1970.0,2022/07/29,NO,Rented,True,3951-prospect-ave
0,6220 BRISTOL PKWY,5892 ,2,1.5,1971,3670.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6200 ,2,1.5,1971,3670.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,108 ,2,1.5,1971,2953.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,107 ,2,1.5,1971,2689.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,106 ,2,1.5,1971,3100.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,105 ,2,1.5,1971,2666.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,104 ,2,1.5,1971,3085.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,103 ,2,1.5,1971,2607.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,8643 HIGUERA ST,A ,1,1.0,1936,2500.0,2022/07/29,NO,Rented,True,8643-higuera-st
0,11325 WASHINGTON PL,6 ,2,1.0,1957,2499.0,2022/07/29,NO,Rented,True,11325-washington-pl
0,11325 WASHINGTON PL,5 ,2,1.0,1957,2195.0,2022/07/29,NO,Rented,True,11325-washington-pl
0,6220 BRISTOL PKWY,211 ,2,1.5,1971,2720.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,102 ,2,1.5,1971,3075.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,101 ,2,1.5,1971,3085.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,212 ,2,1.5,1971,3065.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,214 ,2,1.5,1971,2820.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5897 ,2,1.5,1971,3620.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,110 ,2,1.5,1971,3005.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,215 ,2,1.5,1971,2830.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,11325 WASHINGTON PL,4 ,1,1.0,1957,1850.0,2022/07/29,NO,Rented,True,11325-washington-pl
0,6220 BRISTOL PKWY,5895 ,2,1.5,1971,3156.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5895 1/2 ,2,1.5,1971,3660.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,11325 WASHINGTON PL,3 ,1,1.0,1957,1795.0,2022/07/29,NO,Rented,True,11325-washington-pl
0,6220 BRISTOL PKWY,5894 ,2,1.5,1971,3077.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,8909 HUBBARD ST,8911 ,2,1.0,1925,2700.0,2022/07/29,NO,Rented,True,8909-hubbard-st
0,6220 BRISTOL PKWY,5893 ,2,1.5,1971,2775.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5893 1/2 ,2,1.5,1971,3650.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,111 ,2,1.5,1971,0.0,2022/07/29,NO,Vacant,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5891 ,2,1.5,1971,3089.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5891 1/2 ,2,1.5,1971,3690.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5890 ,2,1.5,1971,3050.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5889 ,2,1.5,1971,0.0,2022/07/29,NO,Vacant,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,109 ,2,1.5,1971,3140.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,5324 30 KINSTON AVE,5326 ,2,1.0,1951,2495.0,2022/07/29,NO,Rented,True,5324-30-kinston-ave
0,6220 BRISTOL PKWY,5888 ,2,1.5,1971,3039.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,303 ,2,1.5,1971,2839.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,112 ,2,1.5,1971,2600.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,114 ,2,1.5,1971,2851.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,309 ,2,1.5,1971,3145.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,308 ,2,1.5,1971,2822.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,115 ,2,1.5,1971,2888.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,116 ,1,1.5,1971,2670.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,307 ,2,1.5,1971,2945.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,4828 HOLLOW CORNER RD,291 ,2,1.0,1973,2300.0,2022/07/29,NO,Rented,True,4828-hollow-corner-rd
0,6220 BRISTOL PKWY,117 ,2,1.5,1971,2843.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,118 ,2,1.5,1971,2882.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,306 ,2,1.5,1971,2909.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,305 ,2,1.5,1971,3106.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,119 ,2,1.5,1971,2681.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,304 ,2,1.5,1971,3060.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,302 ,2,1.5,1971,3070.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,201 ,2,1.5,1971,2858.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,301 ,2,1.5,1971,3066.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,210 ,2,1.5,1971,2640.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,209 ,2,1.5,1971,3060.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,208 ,2,1.5,1971,3090.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,120 ,2,1.5,1971,2802.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,121 ,2,1.5,1971,3095.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,207 ,2,1.5,1971,2827.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,3845 WESTWOOD BLVD,1 ,2,2.0,1973,3300.0,2022/07/29,NO,Rented,True,3845-westwood-blvd
0,6220 BRISTOL PKWY,206 ,2,1.5,1971,3158.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,4168 DUQUESNE AVE,1 ,1,1.0,1922,2300.0,2022/07/29,NO,Rented,True,4168-duquesne-ave
0,6220 BRISTOL PKWY,205 ,2,1.5,1971,2830.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,204 ,2,1.5,1971,2761.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,203 ,2,1.5,1971,3130.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,202 ,2,1.5,1971,2827.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5889 1/2 ,2,1.5,1971,3700.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,310 ,2,1.5,1971,2924.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5887 ,2,1.5,1971,3064.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5879 ,2,1.5,1971,2940.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5877 ,2,1.5,1971,3081.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,3816 HURON AVE,3818 ,4,4.0,1948,4500.0,2022/07/29,NO,Rented,True,3816-huron-ave
0,6220 BRISTOL PKWY,5877 1/2 ,2,1.5,1971,3135.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,3816 HURON AVE,3816 ,2,1.0,1948,2895.0,2022/07/29,NO,Rented,True,3816-huron-ave
0,11321 WASHINGTON BLVD,11323 ,2,1.0,1949,2350.0,2022/07/29,NO,Rented,True,11321-washington-blvd
0,11325 WASHINGTON PL,2 ,1,1.0,1957,1795.0,2022/07/29,NO,Rented,True,11325-washington-pl
0,6220 BRISTOL PKWY,217 ,2,1.5,1971,2842.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6230 ,2,1.5,1971,3485.0,2022/07/29,NO,Rented,True,6220-bristol-pkwy
