,address,unit,beds,baths,built,rent,rentdate,encumbered,status,registered,slug
0,11000 CULVER BLVD,C,2,1.0,1954,"$2,260",9/20/2021,NO,Rented,True,11000-culver-blvd
0,11000 CULVER BLVD,B,1,1.0,1954,"$1,642",9/20/2021,NO,Rented,True,11000-culver-blvd
0,3349 HELMS AVE,1/2,2,2.0,1927,"$2,780",9/20/2021,NO,Rented,True,3349-helms-ave
0,10900 CULVER BLVD,3,1,1.0,1945,"$1,848",9/20/2021,NO,Rented,True,10900-culver-blvd
0,10900 CULVER BLVD,2,1,1.0,1945,$247,9/20/2021,NO,Rented,True,10900-culver-blvd
0,10900 CULVER BLVD,1,1,1.0,1945,"$1,642",9/20/2021,NO,Rented,True,10900-culver-blvd
0,11000 CULVER BLVD,G,1,1.0,1954,"$1,612",9/20/2021,NO,Rented,True,11000-culver-blvd
0,10900 CULVER BLVD,6,1,1.0,1945,"$1,642",9/20/2021,NO,Rented,True,10900-culver-blvd
0,3862 BENTLEY AVE,3862,2,1.0,1939,"$2,050",9/20/2021,NO,Rented,True,3862-bentley-ave
0,4270 ELENDA ST,4274,1,1.0,1948,"$2,570",9/20/2021,NO,Rented,True,4270-elenda-st
0,4270 ELENDA ST,4272,1,1.0,1948,"$2,350",9/20/2021,NO,Rented,True,4270-elenda-st
0,4270 ELENDA ST,4270,1,1.0,1948,"$2,450",9/20/2021,NO,Rented,True,4270-elenda-st
0,5600 KENSINGTON WAY,103,1,1.0,1969,"$1,700",9/20/2021,NO,Rented,True,5600-kensington-way
0,11000 CULVER BLVD,E,1,1.0,1954,"$1,642",9/20/2021,NO,Rented,True,11000-culver-blvd
0,3349 HELMS AVE,3349,2,2.0,1927,"$3,400",9/20/2021,NO,Rented,True,3349-helms-ave
0,10716 NORTHGATE ST,1,2,1.0,1948,"$2,266",9/20/2021,NO,Rented,True,10716-northgate-st
0,3842 PROSPECT AVE,1a,0,1.0,1967,"$1,400",9/2/2022,NO,Rented,True,3842-prospect-ave
0,3842 PROSPECT AVE,5,3,2.0,1967,"$3,300",9/2/2022,NO,Vacant,True,3842-prospect-ave
0,3842 PROSPECT AVE,4,2,2.0,1967,"$2,200",9/2/2022,NO,Rented,True,3842-prospect-ave
0,3842 PROSPECT AVE,6,3,2.0,1967,"$3,000",9/2/2022,NO,Rented,True,3842-prospect-ave
0,3842 PROSPECT AVE,1,3,2.0,1967,"$2,920",9/2/2022,NO,Rented,True,3842-prospect-ave
0,3988 CENTINELA AVE,A,2,1.0,1950,"$1,995",9/2/2022,NO,Rented,True,3988-centinela-ave
0,3842 PROSPECT AVE,3,2,2.0,1967,"$2,295",9/2/2022,NO,Rented,True,3842-prospect-ave
0,3988 CENTINELA AVE,B,2,1.0,1950,"$1,995",9/2/2022,NO,Rented,True,3988-centinela-ave
0,3988 CENTINELA AVE,C,2,1.0,1950,"$1,975",9/2/2022,NO,Rented,True,3988-centinela-ave
0,3988 CENTINELA AVE,D,2,1.0,1950,"$1,995",9/2/2022,NO,Rented,True,3988-centinela-ave
0,3937 WALGROVE AVE,B,0,1.0,1930,"$1,680",9/2/2022,NO,Rented,True,3937-walgrove-ave
0,3937 WALGROVE AVE,A,0,1.0,1930,$0,9/2/2022,NO,Vacant,True,3937-walgrove-ave
0,3937 WALGROVE AVE,1/2,1,1.0,1930,$610,9/2/2022,NO,Rented,True,3937-walgrove-ave
0,3937 WALGROVE AVE,3937,2,1.0,1930,"$2,250",9/2/2022,NO,Rented,True,3937-walgrove-ave
0,6275 CANTERBURY DR,107,2,2.0,1976,"$1,225",9/2/2022,NO,Rented,True,6275-canterbury-dr
0,3842 PROSPECT AVE,2,3,2.0,1967,"$2,699",9/2/2022,NO,Rented,True,3842-prospect-ave
0,10736 JEFFERSON BLVD,4274,1,1.0,1948,"$2,570",9/2/2021,NO,Rented,True,10736-jefferson-blvd
0,10736 JEFFERSON BLVD,4270,1,1.0,1948,"$2,450",9/2/2021,NO,Rented,True,10736-jefferson-blvd
0,10736 JEFFERSON BLVD,4272,1,1.0,1948,"$2,350",9/2/2021,NO,Rented,True,10736-jefferson-blvd
0,12324 MITCHELL AVE,12324,3,2.0,1920,"$60,000",9/2/2020,NO,Rented,True,12324-mitchell-ave
0,3405 CAROLINE AVE,2,2,2.0,1923,"$4,195",9/19/2022,NO,Rented,True,3405-caroline-ave
0,3405 CAROLINE AVE,1,2,2.0,1923,"$3,095",9/19/2022,NO,Rented,True,3405-caroline-ave
0,3405 CAROLINE AVE,3,2,1.0,1923,"$3,200",9/19/2022,NO,Rented,True,3405-caroline-ave
0,4261 JACKSON AVE,4263,1,1.0,1956,"$3,400",9/17/2022,NO,Vacant,True,4261-jackson-ave
0,4261 JACKSON AVE,4265,2,1.0,1956,"$4,500",9/17/2022,NO,Vacant,True,4261-jackson-ave
0,4900 OVERLAND AVE,168,2,1.5,1973,"$1,895",9/17/2022,NO,Rented,True,4900-overland-ave
0,4273 VINTON AVE,4273,3,2.0,1939,"$5,600",9/17/2022,NO,Rented,True,4273-vinton-ave
0,1201 RAINTREE CIR,1201,2,2.0,1972,"$2,200",9/17/2022,NO,Rented,True,1201-raintree-cir
0,4261 JACKSON AVE,4261,1,1.0,1956,"$3,400",9/17/2022,NO,Vacant,True,4261-jackson-ave
0,10026 FARRAGUT DR,1,2,1.0,1943,"$1,875",9/17/2021,NO,Rented,True,10026-farragut-dr
0,10026 FARRAGUT DR,2,4,3.0,1943,"$5,300",9/17/2021,NO,Rented,True,10026-farragut-dr
0,3844 BENTLEY AVE,3844,1,1.0,1949,"$1,845",9/17/2020,NO,Rented,True,3844-bentley-ave
0,3844 BENTLEY AVE,1/2,1,1.0,1949,"$1,494",9/17/2020,NO,Rented,True,3844-bentley-ave
0,10878 VENICE BLVD,G5,1,1.0,1953,"$1,695",9/16/2022,NO,Rented,True,10878-venice-blvd
0,10878 VENICE BLVD,G4,1,1.0,1953,"$1,775",9/16/2022,NO,Rented,True,10878-venice-blvd
0,10878 VENICE BLVD,V4,1,1.0,1953,"$1,575",9/16/2022,NO,Rented,True,10878-venice-blvd
0,8910 CARSON ST,8910,2,1.0,1922,"$3,700",9/16/2022,NO,Rented,True,8910-carson-st
0,3937 TILDEN AVE,C,2,1.0,1944,"$2,450",9/16/2022,NO,Rented,True,3937-tilden-ave
0,3937 TILDEN AVE,B,2,1.0,1944,"$2,350",9/16/2022,NO,Rented,True,3937-tilden-ave
0,3937 TILDEN AVE,A,2,1.0,1944,"$2,300",9/16/2022,NO,Rented,True,3937-tilden-ave
0,10878 VENICE BLVD,V3,1,1.0,1953,"$1,625",9/16/2022,NO,Rented,True,10878-venice-blvd
0,11302 SUMMERTIME LN,11302,3,2.0,1950,"$2,675",9/16/2022,NO,Rented,True,11302-summertime-ln
0,4387 JASMINE AVE,House,3,2.0,1950,"$5,185",9/16/2022,NO,Rented,True,4387-jasmine-ave
0,10878 VENICE BLVD,V2,1,1.0,1953,"$1,975",9/16/2022,NO,Vacant,True,10878-venice-blvd
0,10878 VENICE BLVD,V1,1,1.0,1953,"$1,625",9/16/2022,NO,Rented,True,10878-venice-blvd
0,10878 VENICE BLVD,G6,1,1.0,1953,"$1,906",9/16/2022,NO,Rented,True,10878-venice-blvd
0,10878 VENICE BLVD,G1,1,1.0,1953,"$1,990",9/16/2022,NO,Rented,True,10878-venice-blvd
0,10878 VENICE BLVD,G2,1,1.0,1953,"$1,846",9/16/2022,NO,Rented,True,10878-venice-blvd
0,10878 VENICE BLVD,G3,1,1.0,1953,"$1,625",9/16/2022,NO,Rented,True,10878-venice-blvd
0,11185 MCDONALD ST,1,3,2.0,1952,"$6,318",9/15/2022,NO,Rented,True,11185-mcdonald-st
0,4143 JACKSON AVE,4145,0,1.0,1955,"$1,400",9/15/2022,NO,Rented,True,4143-jackson-ave
0,5317 RAINTREE CIR,5317,2,2.0,1970,"$3,085",9/15/2022,NO,Rented,True,5317-raintree-cir
0,4143 JACKSON AVE,4147,0,1.0,1955,"$1,700",9/15/2022,NO,Rented,True,4143-jackson-ave
0,9950 FARRAGUT DR,1,2,2.0,1991,"$2,000",9/15/2022,NO,Rented,True,9950-farragut-dr
0,4143 JACKSON AVE,4143,2,2.0,1948,"$3,400",9/15/2022,NO,Rented,True,4143-jackson-ave
0,3813 COLLEGE AVE,3815,0,1.0,1978,$700,9/15/2022,NO,Rented,True,3813-college-ave
0,3813 COLLEGE AVE,1/2,1,1.0,1978,"$2,150",9/15/2022,NO,Rented,True,3813-college-ave
0,3813 COLLEGE AVE,1/4,2,1.0,1978,"$2,150",9/15/2022,NO,Rented,True,3813-college-ave
0,3813 COLLEGE AVE,3813,2,1.0,1978,"$1,965",9/15/2022,NO,Rented,True,3813-college-ave
0,6605 GREEN VALLEY CIR,201,2,2.0,1970,"$2,150",9/15/2022,NO,Vacant,True,6605-green-valley-cir
0,4017 SAWTELLE BLVD,1,3,2.0,1946,"$2,100",9/15/2021,NO,Rented,True,4017-sawtelle-blvd
0,4063 MADISON AVE,4063,1,1.0,1928,"$2,600",9/14/2022,NO,Rented,True,4063-madison-ave
0,6625 GREEN VALLEY CIR,308,2,2.0,1970,"$2,690",9/14/2022,NO,Rented,True,6625-green-valley-cir
0,4915 INDIAN WOOD RD,600,3,2.0,1973,"$3,529",9/14/2022,NO,Rented,True,4915-indian-wood-rd
0,5650 SUMNER WAY,105,1,1.0,1900,"$1,200",9/14/2022,NO,Rented,True,5650-sumner-way
0,5349 BLANCO WAY,1,3,1.5,1952,"$3,400",9/14/2022,NO,Rented,True,5349-blanco-way
0,4023 HARTER AVE,4033,2,2.0,1948,"$1,695",9/14/2021,NO,Rented,True,4023-harter-ave
0,4023 HARTER AVE,4027,2,2.0,1948,"$1,500",9/14/2021,NO,Section 8,True,4023-harter-ave
0,4023 HARTER AVE,4025,2,2.0,1948,"$1,665",9/14/2021,NO,Rented,True,4023-harter-ave
0,4023 HARTER AVE,4023,2,2.0,1948,"$1,700",9/14/2021,NO,Section 8,True,4023-harter-ave
0,4023 HARTER AVE,4029,2,2.0,1948,"$1,700",9/14/2021,NO,Rented,True,4023-harter-ave
0,4023 HARTER AVE,4031,2,2.0,1948,"$1,800",9/14/2021,NO,Rented,True,4023-harter-ave
0,4031 JACKSON AVE,206,2,2.0,1987,$935,9/13/2022,YES,Rented,True,4031-jackson-ave
0,4031 JACKSON AVE,204,2,2.0,1987,$935,9/13/2022,YES,Rented,True,4031-jackson-ave
0,4031 JACKSON AVE,203,2,2.0,1987,$935,9/13/2022,YES,Rented,True,4031-jackson-ave
0,4031 JACKSON AVE,202,2,2.0,1987,$913,9/13/2022,YES,Rented,True,4031-jackson-ave
0,4031 JACKSON AVE,201,2,2.0,1987,$935,9/13/2022,YES,Rented,True,4031-jackson-ave
0,4031 JACKSON AVE,103,2,2.0,1987,$0,9/13/2022,YES,Vacant,True,4031-jackson-ave
0,4031 JACKSON AVE,102,2,2.0,1987,$935,9/13/2022,YES,Rented,True,4031-jackson-ave
0,4031 JACKSON AVE,101,2,2.0,1987,$935,9/13/2022,YES,Rented,True,4031-jackson-ave
0,6525 GREEN VALLEY CIR,216,3,2.0,1970,"$2,995",9/13/2022,NO,Rented,True,6525-green-valley-cir
0,4031 JACKSON AVE,205,2,2.0,1987,"$1,100",9/13/2022,YES,Rented,True,4031-jackson-ave
0,4104 HURON AVE,4104,1,1.0,1947,$0,9/13/2022,NO,Vacant,True,4104-huron-ave
0,4149 LA SALLE AVE,4149,1,1.0,1952,"$2,130",9/13/2022,NO,Rented,True,4149-la-salle-ave
0,4149 LA SALLE AVE,4151,2,1.0,1952,"$2,965",9/13/2022,NO,Rented,True,4149-la-salle-ave
0,4149 LA SALLE AVE,1/2,1,1.0,1952,"$1,989",9/13/2022,NO,Rented,True,4149-la-salle-ave
0,4605 MAYTIME LN,4605,3,2.25,1975,"$3,495",9/13/2020,NO,Rented,True,4605-maytime-ln
0,3534 SCHAEFER ST,1,3,2.0,1978,"$3,600",9/12/2022,NO,Rented,True,3534-schaefer-st
0,3590 SCHAEFER ST,3590,1,1.0,1927,"$2,250",9/12/2022,NO,Rented,True,3590-schaefer-st
0,3583 WESLEY ST,1,2,1.0,1940,"$4,200",9/12/2022,NO,Rented,True,3583-wesley-st
0,11309 SUMMERTIME LN,11309,1,1.0,1972,"$2,150",9/12/2022,NO,Rented,True,11309-summertime-ln
0,4075 LA SALLE AVE,C,1,1.0,1939,"$2,500",9/12/2022,NO,Vacant,True,4075-la-salle-ave
0,4075 LA SALLE AVE,D,1,1.0,1941,"$2,200",9/12/2022,NO,Rented,True,4075-la-salle-ave
0,4068 LAFAYETTE PL,B,2,2.0,1926,"$3,400",9/12/2022,NO,Rented,True,4068-lafayette-pl
0,3530 SCHAEFER ST,A,3,2.0,1974,"$3,363",9/12/2022,NO,Rented,True,3530-schaefer-st
0,3534 SCHAEFER ST,2,3,2.0,1978,"$3,600",9/12/2022,NO,Rented,True,3534-schaefer-st
0,5215 SEPULVEDA BLVD,16D,3,2.5,1964,"$4,000",9/12/2022,NO,Rented,True,5215-sepulveda-blvd
0,4075 LA SALLE AVE,B,1,1.0,1939,"$2,100",9/12/2022,NO,Rented,True,4075-la-salle-ave
0,12022-12024 WASHINGTON BLVD,12022-2,0,1.0,1947,$697,9/12/2022,NO,Rented,True,12022-12024-washington-blvd
0,12022-12024 WASHINGTON BLVD,12022-1,0,1.0,1947,$844,9/12/2022,NO,Rented,True,12022-12024-washington-blvd
0,4068 LAFAYETTE PL,A,2,1.0,1926,"$4,150",9/12/2022,NO,Rented,True,4068-lafayette-pl
0,4068 LAFAYETTE PL,C,2,1.0,1926,"$4,250",9/12/2022,NO,Rented,True,4068-lafayette-pl
0,6365 GREEN VALLEY CIR,123,2,2.0,1973,"$3,000",9/12/2022,NO,Rented,True,6365-green-valley-cir
0,12022-12024 WASHINGTON BLVD,12024-3,0,1.0,1947,$799,9/12/2022,NO,Rented,True,12022-12024-washington-blvd
0,4041 WADE ST,3,3,3.0,1987,"$4,725",9/12/2022,NO,Rented,True,4041-wade-st
0,4925 INDIAN WOOD RD,477,1,1.0,1974,"$1,600",9/12/2022,NO,Rented,True,4925-indian-wood-rd
0,12022-12024 WASHINGTON BLVD,12022-3,0,1.0,1947,"$1,725",9/12/2022,NO,Vacant,True,12022-12024-washington-blvd
0,12022-12024 WASHINGTON BLVD,12024-4,0,1.0,1947,$0,9/12/2022,NO,Vacant,True,12022-12024-washington-blvd
0,4269 REVERE PL,4269,2,1.0,1952,"$1,975",9/12/2022,NO,Rented,True,4269-revere-pl
0,4041 WADE ST,5,3,3.0,1987,"$4,950",9/12/2022,NO,Rented,True,4041-wade-st
0,4041 WADE ST,4,3,3.0,1987,"$4,850",9/12/2022,NO,Rented,True,4041-wade-st
0,4265 REVERE PL,4267,2,1.0,1952,"$3,255",9/12/2022,NO,Rented,True,4265-revere-pl
0,4265 REVERE PL,4265,2,1.0,1952,"$3,255",9/12/2022,NO,Rented,True,4265-revere-pl
0,4041 WADE ST,2,4,4.0,1987,"$5,500",9/12/2022,NO,Rented,True,4041-wade-st
0,12022-12024 WASHINGTON BLVD,12024-2,0,1.0,1947,"$1,725",9/12/2022,NO,Vacant,True,12022-12024-washington-blvd
0,4145 LAFAYETTE PL,4145,3,2.0,1932,"$5,350",9/12/2022,NO,Rented,True,4145-lafayette-pl
0,4041 WADE ST,1,3,2.0,1938,"$2,500",9/12/2022,NO,Rented,True,4041-wade-st
0,12022-12024 WASHINGTON BLVD,12024-1,0,1.0,1947,"$1,725",9/12/2022,NO,Vacant,True,12022-12024-washington-blvd
0,12022-12024 WASHINGTON BLVD,12022-4,0,1.0,1947,"$1,725",9/12/2022,NO,Vacant,True,12022-12024-washington-blvd
0,3980 CENTINELA AVE,B,2,1.0,1950,"$2,225",9/1/2022,NO,Rented,True,3980-centinela-ave
0,3980 CENTINELA AVE,D,2,1.0,1950,"$1,925",9/1/2022,NO,Rented,True,3980-centinela-ave
0,3980 CENTINELA AVE,C,2,1.0,1950,"$1,975",9/1/2022,NO,Rented,True,3980-centinela-ave
0,5201 SUMMERTIME LN,5201,2,2.0,1973,"$2,895",9/1/2022,NO,Rented,True,5201-summertime-ln
0,10494 CULVER BLVD,B,2,1.0,1956,"$1,835",9/1/2022,NO,Rented,True,10494-culver-blvd
0,3348 FAY AVE,house,2,1.0,1930,"$4,000",9/1/2022,NO,Vacant,True,3348-fay-ave
0,3980 CENTINELA AVE,A,2,1.0,1950,"$2,150",9/1/2022,NO,Rented,True,3980-centinela-ave
0,3826 COLLEGE AVE,6,2,2.0,1976,"$1,750",9/1/2021,NO,Rented,True,3826-college-ave
0,4191 LINCOLN AVE,4191,2,1.0,1917,"$3,750",9/1/2021,NO,Rented,True,4191-lincoln-ave
0,3826 COLLEGE AVE,1,3,2.5,1976,"$2,365",9/1/2021,NO,Rented,True,3826-college-ave
0,3826 COLLEGE AVE,5,2,2.0,1976,"$2,250",9/1/2021,NO,Rented,True,3826-college-ave
0,5140 BERRYMAN AVE,,3,1.0,1951,"$3,600",9/1/2021,NO,Rented,True,5140-berryman-ave
0,3826 COLLEGE AVE,3,2,2.0,1976,"$1,950",9/1/2021,NO,Rented,True,3826-college-ave
0,4400 OVERLAND AVE,3,2,1.0,1953,"$2,705",9/1/2021,NO,Rented,True,4400-overland-ave
0,3826 COLLEGE AVE,2,2,2.0,1976,"$1,442",9/1/2021,NO,Rented,True,3826-college-ave
0,4133 ELENDA ST,C,1,1.0,1654,"$1,700",9/1/2021,NO,Rented,True,4133-elenda-st
0,3826 COLLEGE AVE,7,2,2.0,1976,"$1,100",9/1/2021,NO,Rented,True,3826-college-ave
0,3826 COLLEGE AVE,4,2,2.0,1976,"$1,800",9/1/2021,NO,Rented,True,3826-college-ave
0,4045 MADISON AVE,4,2,1.0,1964,"$2,000",9/1/2018,NO,Rented,True,4045-madison-ave
0,10156 FARRAGUT DR,10156,3,1.5,1965,"$3,350",9/1/2016,NO,Rented,True,10156-farragut-dr
0,3315 CAROLINE AVE,1/2,1,1.0,1952,"$2,350",8/9/2022,NO,Rented,True,3315-caroline-ave
0,5674 WINDSOR WAY,109,2,2.0,1968,"$2,460",8/9/2022,NO,Rented,True,5674-windsor-way
0,3345 HELMS AVE,3345,2,2.0,1952,"$3,750",8/9/2022,NO,Rented,True,3345-helms-ave
0,3350 FAY AVE,Front,1,1.0,1948,"$1,200",8/9/2022,NO,Rented,True,3350-fay-ave
0,3345 HELMS AVE,1/2,2,2.0,1952,"$3,600",8/9/2022,NO,Rented,True,3345-helms-ave
0,4033 HURON AVE,1,3,1.0,1947,"$3,750",8/9/2022,NO,Rented,True,4033-huron-ave
0,3842 COLLEGE AVE,4,2,1.0,1959,"$2,560",8/9/2022,NO,Rented,True,3842-college-ave
0,5909 CULVIEW ST,1,2,2.0,1954,"$4,500",8/9/2022,NO,Rented,True,5909-culview-st
0,3842 COLLEGE AVE,2,2,2.0,1959,"$3,600",8/9/2022,NO,Rented,True,3842-college-ave
0,3842 COLLEGE AVE,1,2,1.0,1959,"$3,200",8/9/2022,NO,Rented,True,3842-college-ave
0,1104 RAINTREE CIR,1104,2,2.0,1972,"$3,195",8/9/2022,NO,Rented,True,1104-raintree-cir
0,4191 LINCOLN AVE,9943,2,1.0,0,$0,8/9/2022,NO,Vacant,True,4191-lincoln-ave
0,3315 CAROLINE AVE,3317,1,1.0,1952,"$2,300",8/9/2022,NO,Rented,True,3315-caroline-ave
0,6001 CANTERBURY DR,310,2,2.0,1969,"$2,200",8/9/2022,NO,Rented,True,6001-canterbury-dr
0,4026 TILDEN AVE,4026,2,2.0,1939,"$3,250",8/9/2022,NO,Rented,True,4026-tilden-ave
0,3315 CAROLINE AVE,3315,1,1.0,1952,"$2,300",8/9/2022,NO,Rented,True,3315-caroline-ave
0,4931 INDIAN WOOD RD,359,2,1.0,1973,"$2,100",8/9/2022,NO,Rented,True,4931-indian-wood-rd
0,2106 SUMMERTIME LN,2106,2,2.0,1973,"$2,750",8/9/2022,NO,Vacant,True,2106-summertime-ln
0,9215 SUMMERTIME LN,9215,1,1.0,1974,$600,8/9/2022,NO,Rented,True,9215-summertime-ln
0,3842 COLLEGE AVE,3,2,1.0,1959,"$2,395",8/9/2022,NO,Rented,True,3842-college-ave
0,10743 FLAXTON ST,10743,3,2.0,1948,"$4,600",8/9/2022,NO,Rented,True,10743-flaxton-st
0,3134 ROBERTS AVE,3134,2,1.0,1938,"$3,000",8/9/2022,NO,Rented,True,3134-roberts-ave
0,3345 HELMS AVE,3347,2,2.0,1952,"$4,000",8/9/2022,NO,Rented,True,3345-helms-ave
0,3816 WATSEKA AVE,12,0,1.0,1926,"$1,533",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3816 WATSEKA AVE,3,0,1.0,1926,"$1,695",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3816 WATSEKA AVE,4,0,1.0,1926,"$1,281",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3816 WATSEKA AVE,5,0,1.0,1926,"$1,281",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3204 RAINTREE CIR,3204,1,1.0,1972,"$2,200",8/9/2022,NO,Vacant,True,3204-raintree-cir
0,3816 WATSEKA AVE,7,0,1.0,1926,"$1,225",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3816 WATSEKA AVE,8,0,1.0,1926,"$1,243",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3316 HELMS AVE,1,3,2.0,1954,"$3,250",8/9/2022,NO,Rented,True,3316-helms-ave
0,9031 HUBBARD ST,9033,1,1.0,1924,"$2,147",8/9/2022,NO,Rented,True,9031-hubbard-st
0,3816 WATSEKA AVE,9,0,1.0,1926,"$1,750",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3816 WATSEKA AVE,A,1,1.0,1926,"$1,660",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3873 BENTLEY AVE,3,2,2.0,2022,"$3,000",8/9/2022,NO,Rented,True,3873-bentley-ave
0,9031 HUBBARD ST,9031,1,1.0,1924,"$2,300",8/9/2022,NO,Rented,True,9031-hubbard-st
0,4276 JASMINE AVE,4278,2,1.0,1940,"$3,677",8/9/2022,NO,Rented,True,4276-jasmine-ave
0,11832 ATLANTIC AVE,1,2,1.0,1957,"$2,045",8/9/2022,NO,Rented,True,11832-atlantic-ave
0,4276 JASMINE AVE,4276,1,1.0,1940,"$3,210",8/9/2022,NO,Rented,True,4276-jasmine-ave
0,7220 RAINTREE CIR,7220,1,1.0,1972,"$1,900",8/9/2022,NO,Rented,True,7220-raintree-cir
0,3873 BENTLEY AVE,3873,3,2.0,2022,"$3,000",8/9/2022,NO,Rented,True,3873-bentley-ave
0,3816 WATSEKA AVE,2,0,1.0,1926,"$1,569",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3816 WATSEKA AVE,6,0,1.0,1926,"$1,225",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3816 WATSEKA AVE,11,0,1.0,1926,"$1,233",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3909 SAWTELLE BLVD,3909,1,1.0,1953,"$2,050",8/9/2022,NO,Rented,True,3909-sawtelle-blvd
0,3909 SAWTELLE BLVD,1/2,2,1.0,1953,"$2,345",8/9/2022,NO,Rented,True,3909-sawtelle-blvd
0,3316 HELMS AVE,2,3,2.0,1954,"$3,300",8/9/2022,NO,Rented,True,3316-helms-ave
0,3909 SAWTELLE BLVD,3911,1,1.0,1953,"$2,295",8/9/2022,NO,Rented,True,3909-sawtelle-blvd
0,3316 HELMS AVE,3,3,2.0,1954,"$3,495",8/9/2022,NO,Rented,True,3316-helms-ave
0,3816 WATSEKA AVE,10,0,1.0,1926,"$1,265",8/9/2022,NO,Rented,True,3816-watseka-ave
0,3816 WATSEKA AVE,1,0,1.0,1926,"$1,492",8/9/2022,NO,Rented,True,3816-watseka-ave
0,9031 HUBBARD ST,1/2,1,1.0,1924,"$3,670",8/9/2022,NO,Rented,True,9031-hubbard-st
0,3316 HELMS AVE,4,3,2.0,1954,"$3,495",8/9/2022,NO,Rented,True,3316-helms-ave
0,3971 SAWTELLE BLVD,B,1,1.0,1977,"$1,438",8/9/2021,NO,Rented,True,3971-sawtelle-blvd
0,3971 SAWTELLE BLVD,A,1,1.0,1977,"$1,750",8/9/2021,NO,Rented,True,3971-sawtelle-blvd
0,3971 SAWTELLE BLVD,C,1,1.0,1977,"$1,692",8/9/2021,NO,Rented,True,3971-sawtelle-blvd
0,3971 SAWTELLE BLVD,D,1,1.0,1977,"$1,750",8/9/2021,NO,Rented,True,3971-sawtelle-blvd
0,9029 HUBBARD ST,B,2,1.0,1955,"$1,855",8/9/2021,NO,Rented,True,9029-hubbard-st
0,9029 HUBBARD ST,C,3,2.0,1955,$850,8/9/2021,NO,Rented,True,9029-hubbard-st
0,5215 SEPULVEDA BLVD,5E,2,2.5,1964,"$3,600",8/9/2021,NO,Rented,True,5215-sepulveda-blvd
0,3971 SAWTELLE BLVD,E,1,1.0,1977,"$1,619",8/9/2021,NO,Rented,True,3971-sawtelle-blvd
0,3971 SAWTELLE BLVD,F,1,1.0,1977,"$1,867",8/9/2021,NO,Rented,True,3971-sawtelle-blvd
0,11010 ALETTA AVE,1,3,1.0,1940,"$2,700",8/8/2022,NO,Rented,True,11010-aletta-ave
0,5428 KINSTON AVE,5430,2,1.0,1951,"$1,030",8/8/2022,NO,Rented,True,5428-kinston-ave
0,5428 KINSTON AVE,5434,2,1.0,1951,"$1,299",8/8/2022,NO,Rented,True,5428-kinston-ave
0,4262 LINCOLN AVE,2,5,3.0,2005,"$6,100",8/8/2022,NO,Rented,True,4262-lincoln-ave
0,5428 KINSTON AVE,5432,2,1.0,1951,"$1,415",8/8/2022,NO,Rented,True,5428-kinston-ave
0,11202 PATOM DR,1,2,2.0,1950,"$3,760",8/8/2022,NO,Rented,True,11202-patom-dr
0,5428 KINSTON AVE,5428,2,1.0,1951,"$1,415",8/8/2022,NO,Rented,True,5428-kinston-ave
0,4262 LINCOLN AVE,1,2,1.0,1922,"$3,500",8/8/2022,NO,Rented,True,4262-lincoln-ave
0,6001 CANTERBURY DR,209,1,1.0,1967,"$1,480",8/8/2022,NO,Rented,True,6001-canterbury-dr
0,10901 CULVER BLVD,10909,2,1.0,1954,"$2,450",8/8/2022,NO,Rented,True,10901-culver-blvd
0,4000 MADISON AVE,I,1,1.0,1953,"$1,937",8/8/2022,NO,Rented,True,4000-madison-ave
0,3863 PROSPECT AVE,1,2,2.0,1965,"$2,627",8/8/2022,NO,Rented,True,3863-prospect-ave
0,4000 MADISON AVE,N,1,1.0,1953,"$1,875",8/8/2022,NO,Rented,True,4000-madison-ave
0,4000 MADISON AVE,M,1,1.0,1953,"$1,785",8/8/2022,NO,Rented,True,4000-madison-ave
0,4000 MADISON AVE,L,1,1.0,1953,"$1,850",8/8/2022,NO,Rented,True,4000-madison-ave
0,3863 PROSPECT AVE,2,2,2.0,1965,"$2,995",8/8/2022,NO,Rented,True,3863-prospect-ave
0,4000 MADISON AVE,K,1,1.0,1953,"$1,645",8/8/2022,NO,Rented,True,4000-madison-ave
0,4000 MADISON AVE,J,1,1.0,1953,"$1,950",8/8/2022,NO,Rented,True,4000-madison-ave
0,3863 PROSPECT AVE,3,2,2.0,1965,"$2,995",8/8/2022,NO,Rented,True,3863-prospect-ave
0,3417 HELMS AVE,3,2,1.0,1978,"$2,795",8/8/2022,NO,Rented,True,3417-helms-ave
0,4000 MADISON AVE,C,1,1.0,1953,"$1,780",8/8/2022,NO,Rented,True,4000-madison-ave
0,3417 HELMS AVE,2,2,1.0,1978,"$2,795",8/8/2022,NO,Rented,True,3417-helms-ave
0,3417 HELMS AVE,1,2,2.0,1978,"$2,621",8/8/2022,NO,Rented,True,3417-helms-ave
